timestamp,src_ip,dst_ip,src_port,dst_port,txid,geo_country,asn
2025-08-12T20:01:39Z,51.236.45.8,168.185.207.94,50000,18333,a3580dbc2975ee4e9d9a78f6e21927693f148ed9ec0c6bee77309d0e64465fa2,NG,AS28493
2025-01-19T01:00:00Z,155.154.116.248,147.63.111.196,62193,443,142e1cf41b5970ef9897e31c52d470ad52962186d821544baf5a3df18f4fdfb7,AU,AS47174
2025-04-22T09:20:51Z,70.75.22.206,48.132.84.113,56795,8333,6feb242cb096dc761fc52b163f197d4804de3eb00c5abaa0530cf5b898f86f2b,CH,AS53895
2025-07-05T11:00:00Z,53.251.223.203,135.175.164.6,65504,443,efacdac149dc8312a04c9755d0bdaca414dd836437f81e2091297adbcaf33fff,BR,AS51036
2025-09-09T01:00:00Z,169.152.44.133,96.17.30.39,63989,18332,0f721b2948eee5f1da73d3625364332064702a4bf3bfe51c846d134826b23975,CH,AS16256
2026-01-18T00:20:00Z,54.168.62.195,185.131.165.187,57209,443,29e81f3d6c43815234505235cbc20adfa5c84a0a10c792480266a2d56cca6cc2,NL,AS7619
2025-02-07T04:00:00Z,11.35.142.28,141.137.65.201,52294,80,18792e116c8f0d4d68d4ddf325af7cc418697210fa748a102c0dea8596c1ba8a,IN,AS7338
2025-03-21T17:00:00Z,214.198.103.20,21.98.171.211,49987,8333,b76ec02e7964226f13de91df20bc7bd375a31579741aec02c3c1805635d3df14,DE,AS63731
2025-02-18T03:34:00Z,4.140.54.179,173.165.142.164,58441,18332,3d83b379d8f0039d3a79403d14f61c60e2a83bc8a94932235f4abd00dc198aea,CN,AS31108
2025-02-20T00:17:00Z,148.162.182.66,189.33.87.145,54586,18333,b6949d51190e8bdde18df76d6dd90a714a3ad5ecaa90f92ff1b26253bd49117b,AU,AS24909
2025-11-06T12:46:00Z,90.58.224.59,98.164.186.73,50214,18333,d04cbd19acd92ac8c91bfab6a6218218d12a9f8106e5f7db324fa6ebe44aaf6f,SG,AS55355
2025-01-30T22:57:00Z,161.107.143.94,181.212.64.197,51468,8332,e21088a38a8846aea8631f6b9b132952dc9ae48b5381c9a6170af5590aa14c45,FR,AS7698
2025-06-14T07:00:00Z,119.76.79.10,21.30.60.38,52680,18332,94e0f0821800b9edbaf5151317abcf6c6750a33a8aca714baa6cca219fbfeb97,NL,AS7140
2025-03-18T09:00:00Z,24.241.228.40,212.208.142.148,52315,80,9dd7d40d168949eeffd7d9aa7534fe52ebc671f04edc89ee582c9893a00bee69,NL,AS9180
2025-11-05T00:50:00Z,145.199.135.204,86.92.171.202,63149,8332,544f441e59c677d33d5f6d697cd98ab2aa69e679b05339025b5f0085048bf1dd,BR,AS59028
2025-08-19T08:00:00Z,129.187.242.18,52.109.221.178,54915,18332,d668bbe2122738746829834a97227a01e3bc8674b0a218360212c31a6f5bbbd7,DE,AS7338
2025-05-29T14:00:00Z,76.92.57.157,37.223.74.46,51612,8332,9263ed0c2ead6509d535af602f27b203d8682e553a4e47b1f3efc22f44ebf3e2,NL,AS2639
2025-06-22T01:10:00Z,96.44.67.83,60.18.248.198,51621,443,b638dd3d95d9d1c5803168a325db766228fc4692e583a90f3af73d39c520e1df,DE,AS28493
2025-06-16T23:00:00Z,193.124.132.71,149.230.145.58,57987,18332,aeeda820f6c08168f5447ff5c0c08b87da6ea14424695c565a0348d68339abfc,CN,AS2639
2025-03-03T00:00:00Z,176.118.10.100,201.128.16.248,65095,80,b3b818131efcbf2c03bcb51721fe1852d2591830fab703ae414238f3e6b4e2ce,US,AS46962
2025-05-13T19:00:00Z,140.52.174.104,43.133.40.176,59895,8332,84ec933c01a518d23ca80fadc63bfb169eeff4ba7fc45c26b199fdbe1a630c75,FR,AS24909
2025-12-31T00:45:00Z,103.160.41.23,141.52.162.129,56198,80,3591274d47c6ee027b4facda1e8be55058120eedda5facc5bb6295f3a93d3e3c,GB,AS19231
2025-09-18T00:45:00Z,109.215.199.30,182.89.183.162,51372,8333,b1cb9048ebd320808dd67004e23e558e233dcb7ea842172428021fe95fc1cc69,DE,AS25911
2025-02-19T22:09:00Z,82.122.43.67,197.1.26.228,56762,18333,ace1218c72673765dd0c397ab00ad4adf48b29d2174f4eba28a81935c140528c,KR,AS43590
2025-01-31T01:43:00Z,161.107.143.94,64.54.178.225,65026,9735,3ae9d132fb52f769b003d1ce3f1780fbb713ce1d34dc6aee4228efba3aa2454f,JP,AS7698
2025-12-29T09:00:00Z,152.168.231.41,213.110.229.109,54792,443,eb59dd894b670032d6006b69bcef59877a4d159bd872749f813b557659431b8f,CA,AS56541
2025-08-31T02:00:00Z,184.78.96.198,38.105.157.47,52458,8333,b1dd15c05e2efb9b5d7ed99b8b846421d2ee3c8fa81e08c895ee5c227b4de5b6,FR,AS24700
2025-07-30T06:00:00Z,162.81.173.162,80.219.62.154,53393,443,0e17a848ba3fb09dd062904b46f0fbb107f53ab64703804b869512c4584d7c1f,CN,AS28696
2025-11-24T08:00:00Z,101.176.29.212,184.253.232.89,54181,18333,b4933b15984269765dfe6455277a404e9c3f6374730b649239426a2eb075c085,RU,AS57785
2025-10-02T00:30:00Z,164.82.235.237,103.88.81.48,63082,18332,79e2cb540872fcd35190f79cb270850ebcaacc93986f56897959fd8c264e6c95,KR,AS56541
2025-07-08T23:00:00Z,129.23.204.233,47.145.139.2,62494,8332,df32e16925ce332c0892d339aeed0a2a10699f45a15d4fb1cdf5c804b488348d,US,AS25898
2025-07-30T02:00:00Z,215.97.67.80,14.194.146.46,58293,8332,0baab67dcf399d6de1cd5e12d5adfbbfda9f642170501d05162268efcce09537,BR,AS53810
2025-06-07T11:28:00Z,131.154.189.102,114.115.46.209,56324,18332,e67ffdcf7520bc8d1d3654ccfb3ac8601a47e165deb4d466c55de6ac8050e9c7,US,AS57054
2025-01-30T17:17:00Z,161.107.143.94,26.208.193.228,64245,8333,b9ffb72653e5c6e00bfdd6acd07e665ad2e9e0f6b9a3eeb52be9a2d1e8e55389,AU,AS7698
2025-05-13T00:35:00Z,50.155.192.214,147.26.207.123,53341,8332,e217be64f2586b58d29f8e394524100523082e5ea4001bd240133d797161fd7c,IN,AS47925
2025-07-19T13:00:00Z,172.131.212.42,110.104.83.93,52350,9735,db762ecc22cca8f6964fe56658d9d6632610b671789392a0c9199636146f88a4,CH,AS54046
2025-02-18T09:00:00Z,208.220.160.175,4.2.247.66,51990,443,57892af829d5daab6d1c2f19bdb45a053aa9f5a888cf07d16003581fc060f33a,BR,AS50729
2025-01-02T10:00:00Z,16.2.178.240,51.82.172.50,62129,8332,efd1caf3fdbb5b9a3d62cdb58f2758614a8b5a7c966c79851276e5459bde093c,CA,AS59469
2025-10-07T23:00:00Z,120.71.27.30,156.45.59.29,61688,18332,3b05038513f2b4efd7f144e93575ac91ed39ccf590bf7b32831f25455595342f,DE,AS28651
2025-05-09T15:00:00Z,45.19.22.68,195.250.238.133,63516,18333,01960c8ad68cc7f232a74654c85517bf02a60558a51d1b5fa41f4f9b6a751950,IN,AS14031
2025-04-04T07:00:00Z,62.188.60.69,47.197.62.239,58520,8333,edbe63a33e783bce5c411207d690723fb8ae84967ae2d54d599e42b260554d7b,IN,AS30439
2025-02-14T13:00:00Z,80.114.107.209,102.69.131.228,61475,80,b947e1686f442b6cb2654461c587806a54861aa3abf5941820a0b0b9852c8e82,AU,AS24526
2025-06-07T11:57:00Z,66.170.192.39,82.241.179.3,58109,8332,8b8cc015da0f867bd7802f55103aadf4b01b7143f07a601f525cff6ce875d507,NL,AS50729
2025-01-30T23:48:00Z,161.107.143.94,109.125.254.229,56277,8333,6a2fb3e3d44eeab20118f58bbdeb3a30c9e25ff93c3867e352911b3c2a1abcf3,DE,AS7698
2025-10-02T01:15:00Z,87.32.231.55,220.82.57.216,63155,8332,37175f0e74d37d76f51f1e91db77a498deb7a9ab45e7f49f2fae6601b885f54b,IN,AS38837
2025-04-15T06:00:00Z,137.95.125.202,3.166.87.197,58075,443,ec3d93554e3493dc3b34bcc8bb0394234a70a9396ee1c65974abcded417b9f9a,CA,AS2639
2025-02-19T22:15:00Z,6.87.185.140,113.90.148.102,64449,80,1bf1eecf0362b9cb614f6ccfe0540af9d5b7317d1b6068eb6880da41f71ea63b,RU,AS23059
2025-04-22T09:08:39Z,181.155.254.77,48.132.84.113,54808,9735,9b1f15d7c48bedf85b373db04328961d501540543b3ed0bf5e86b2f3165b6d93,DE,AS53895
2025-04-01T18:00:00Z,56.141.57.148,1.107.56.213,49602,18332,739646b9c45be25cd40f66bb78e53bf71702979a37fe858499e0ba6d1f34eb83,DE,AS28696
2025-05-09T23:00:00Z,98.43.153.153,104.46.43.240,54323,443,1bf695abae039e6da83ae4efb4b30be49b97052b2ea089895c1bf6f6a711fb51,CH,AS31108
2025-06-07T07:44:00Z,97.51.211.131,66.149.142.98,62895,18333,45c8085171fa0a6e5bee1756536f1ce84d3818165dc4bd0b430666fc9c7977d1,JP,AS24909
2025-02-27T09:00:00Z,137.48.64.187,38.252.220.229,58153,18333,9b6a0602d2323bb4b0bfb366b5ac0aa5e00fe85413409428b49f846d68d20edf,GB,AS57054
2025-07-10T08:00:00Z,66.130.184.67,68.218.27.212,56041,9735,12c72c7b66dbf56286c67786692d65ee8ac7826bdc3c4d6453fa41fbc6829025,FR,AS11189
2025-02-27T08:00:00Z,115.34.28.87,14.24.185.79,52191,18333,b1bd81050e10e72e09060f79e93beb4f033e73debe4f511774c23b73b9dfc86c,GB,AS40565
2025-02-10T12:00:00Z,30.115.172.73,85.17.115.219,62417,443,cd0ae8edfb4780b9ab8a159610c45d31e4eea3f8f4ef511b143aaa4c43208b2d,FR,AS37178
2025-01-02T21:00:00Z,108.253.186.193,106.11.86.12,49487,80,dde940abd27db62b86f5121ec72e0c99f8dfb3398c5a05a082076d8d2165d76c,SG,AS36741
2025-01-29T22:36:00Z,161.107.143.94,33.213.109.197,58999,443,303416f08665313dd7c3a142ba7e356d7001aae27d26235209e96e0bc56da802,FR,AS7698
2025-01-29T23:20:00Z,161.107.143.94,115.40.66.15,64639,18333,305a137872779200be902716e8f7ad61a08e5fa7036f590816d07e0f7e77133a,RU,AS7698
2025-04-17T13:00:00Z,106.152.21.115,13.104.15.132,50182,443,1f26a67fde111415a9eab8bba37aed6634005ba25abbf1867e940bb17a0f2019,IN,AS49265
2025-06-01T09:00:00Z,174.58.175.227,166.26.52.98,57429,9735,70e9550ad1bebfdf319a4328876d882fe3617642295f90fb6c229629bb573cc6,BR,AS25911
2025-06-18T01:00:00Z,160.132.216.175,147.158.104.241,58085,18332,a53e6084673cecd9fb90be7111a66ed86c91a3d3f3244ae55717cb57f1d5d446,SG,AS8296
2025-11-26T06:00:00Z,90.1.20.50,79.170.67.194,54039,8333,c2160b53f5abaa1b2a48aa4342c301c2888d8a1e97adcf947141438fdf636c80,DE,AS40453
2025-09-09T18:00:00Z,74.107.35.135,56.88.54.189,53533,8332,b9d0305efbe75413cea469dade927ba3e403db8317bc118fa40559a38a3560de,CA,AS49265
2025-06-18T06:00:00Z,171.239.254.185,29.109.251.182,59863,8332,eb84b556d5f034cff5c2d049f8a21061bb383c233a69b909197f71cef74ca0e4,BR,AS20213
2025-03-28T04:00:00Z,25.116.234.213,29.61.151.33,60542,18333,fc3b8ad2ea5ea81b56b214fb28c6ba5d2e30643a264735e604220cb6a662bc3f,GB,AS24526
2025-10-02T01:10:00Z,63.205.152.94,12.74.89.202,56935,8333,b0d7001bd82d464da472f64342d8aa0c5d4eec633bd22a356563282e9d1ef566,RU,AS15446
2025-04-22T10:34:02Z,48.132.84.113,141.177.130.138,57260,443,97b529b2a31950302ee7d122749af12ba8a0fe830cbc5886ed01a7af09909437,NL,AS53895
2025-06-07T12:27:00Z,75.46.153.232,72.70.133.197,53901,80,92ed33c9ee247c198c8ba6a003631b50a9c401b8e3c1d8113e4e945e1ffea361,KR,AS31108
2025-05-18T05:00:00Z,62.93.218.240,10.242.89.208,51390,18333,a077be0c34764afe8d09ce98bccc6b7768b9a114f56c3cec313ee01962b5f7e0,AU,AS34118
2025-06-22T01:20:00Z,170.195.171.103,195.82.194.123,54922,443,8c1a9583a96997c9b1ebb1f085f17e87dbfed7a6273d221cddc09cdd9b8f2177,US,AS8296
2025-08-09T12:00:00Z,13.72.202.76,131.22.48.111,58176,18333,26b0e7191e515de880f3668f04d74c9b684294bc3075861a3243035f3da97d20,US,AS36713
2025-11-06T23:00:00Z,136.221.10.103,148.150.3.160,61929,8333,199bf4d298e2bac09dc3687b96ffa04f989eabc60d8591066c316f53c2e74823,US,AS43590
2025-02-20T02:39:00Z,102.21.177.49,47.239.121.75,50141,8333,efd01f85571cf32595fdb3d62e7e35286987d0674acdb7be0fa0d1033a0e250b,DE,AS15446
2025-08-11T22:00:00Z,73.188.26.206,133.63.224.195,65126,18332,945fe93e0ff09d3900cfe51c1c59ff090b5997e291e5569860bc543066d36b53,AU,AS9180
2025-11-29T16:00:00Z,146.95.182.89,203.59.51.98,58660,8332,ea17dfc06f6abc0986320ef397160241e767caa2257ce51d8f320dde027113cb,KR,AS19965
2025-11-11T04:00:00Z,149.203.93.75,164.23.215.180,58426,9735,05454bf8f74a484b5f19622e5e3045cc52a7a448095d23a7697be08f02f96865,BR,AS63731
2025-03-30T18:00:00Z,153.70.176.5,143.47.251.186,64688,18332,646a71c923cfa5fe60bd8016bd98a1b88d1cffaaf922e7d2d491dcb7015f6737,CH,AS15628
2025-02-20T01:57:00Z,1.98.223.133,153.107.78.92,53502,9735,69a2dc3457c2b0b4b5ec1a12476fba802036faf6155e0f4129c8bea65ae0221f,FR,AS19965
2025-09-06T01:00:00Z,103.225.219.202,32.53.74.217,57753,9735,27ccfdeb2119f5edd352d5893f50ef0c7580674c08795af5a11581d22e54a041,CA,AS41535
2025-12-29T02:00:00Z,137.243.215.91,61.106.158.52,52929,443,2908361aa289f30718ddda5cdda4053f25bd5f21560f98e5b3d5dfca7b517d50,DE,AS47174
2025-08-23T05:04:00Z,164.75.183.9,6.208.138.46,53991,18332,42052bf6be8eba87fbbdbd9de4344ca7210324183b9f75948883b479d8047d36,KR,AS15446
2025-01-09T23:00:00Z,133.49.187.115,28.75.15.223,52696,18333,d28721a67bcc44c38e72a13e44c49de18acdf64fa8f2884ca3bdb64b9a99f625,SG,AS10144
2025-11-24T09:00:00Z,45.141.169.247,80.27.49.132,53677,8332,a0998ef1ef7c083f95f08fbe6ec88f854736ee4ae5b4b42ccd8bd56f868f4230,SG,AS55664
2025-10-17T20:00:00Z,153.201.36.89,126.13.113.227,54989,9735,5ab68bb7c9194468380c70b4a3170dcb928ccf26f17364dc04f3eb26fc5933b4,RU,AS15110
2025-07-18T19:00:00Z,79.81.156.122,183.225.150.40,53364,8332,2784cfd3286d10d7eac50493c87c3125a3b899527c1c802dfedb44759bef1bf7,BR,AS57970
2025-08-23T03:28:00Z,129.215.95.145,106.220.44.16,56579,18333,3088a7fbf74a30e8235c264295522930dcecb0748a38f1d846ea5732f0905145,KR,AS15110
2025-08-23T01:52:00Z,216.108.227.135,45.171.123.113,52655,8332,49e586aab1ad24694a93819e3dd766dd6ce563a79b8b098ed40ad1a141782377,KR,AS30714
2025-10-04T12:00:00Z,133.75.7.94,196.1.192.139,53858,8333,b0415d05b2a7296cf86cac75a3ad37f9efd4c37db54f18d66cccde3ceeee1fdd,IN,AS16247
2025-09-10T20:00:00Z,10.73.53.176,60.3.195.1,51066,9735,d5f08d0b3d65eb3e80b6e77c96258f9a7bf3937c881ff5865261a9b800385f8c,KR,AS11659
2025-09-17T12:00:00Z,58.164.105.13,178.189.238.185,49412,8332,9de6cb2ded4ee7f820344fbbea61cc6873147d3b30d5ecfcbe90dd8300dc5bb3,JP,AS23298
2025-03-08T00:00:00Z,25.239.246.86,144.22.34.175,59973,443,bdc8562b8e5840f86b7d9a3490632605d459ca69010394d215fe366a3eb8d076,CA,AS39618
2025-11-17T18:00:00Z,12.199.249.64,72.192.30.26,50990,80,f8efd585e889af660f045c264dde5b5fad65c9c5f072f10dcf67967ae52163d7,JP,AS19231
2025-04-03T08:00:00Z,170.79.30.65,23.142.142.125,58286,80,15a11a2ff23a5329b490a32b2f0f38a4f0d0f2684115f091c4da78f7703472ad,RU,AS19217
2026-01-18T00:40:00Z,177.78.178.105,114.78.186.189,50547,8332,dddb024877bc3968d3ba1158554b89b3323426e0abd25fefaac102998d124f68,DE,AS19210
2025-08-08T04:00:00Z,8.13.169.8,121.17.73.234,62510,8333,fd5a13ada6ab5d6421dd61069c15cac0d0614bb73717c4f611b3925c1425c50b,FR,AS63731
2025-12-23T08:00:00Z,99.236.222.98,30.23.15.131,64908,80,5960b12afd856cfb29d315df136350c936399deba6138d8f9ec07ae9227e9a97,KR,AS39698
2025-06-14T11:00:00Z,165.63.75.138,117.130.197.206,63097,443,d0450e1114aa01822b26ec990f8feb6b6ee33142c137e6b5425eaa4850ad3499,FR,AS9180
2025-10-09T11:00:00Z,59.66.64.221,73.54.175.82,57706,9735,7f2a8112c9ff2ef3fc438b3f329e145a14a70b818e15b9bdd4c56e0b442366ee,NL,AS6229
2025-06-07T04:31:00Z,200.14.91.145,167.118.164.15,53617,80,fb9cf08c758f1f216061ba5ec905bf5a2a437509269501374f892bfaaa2dd8d3,CH,AS25807
2025-12-22T20:00:00Z,74.254.38.111,154.15.213.17,51932,80,a5c2c103f790a4a1383da990e54740322279878c0e17e585fd39b557edb0b12b,CH,AS25260
2025-06-07T04:53:00Z,63.250.105.186,30.97.130.176,51022,8332,634931fc87b2f056d35e7246c0c3980c743b9f5956dfed51f06bc47700b79a2e,GB,AS31108
2025-04-19T09:00:00Z,112.39.14.62,213.132.75.217,55080,18332,5e58fd876b1774d44098c4cd05c9fc3c856180d7ebd7b3d62b67dbe47632d44d,RU,AS7698
2025-08-31T22:00:00Z,166.104.8.234,92.198.149.25,57706,9735,5ebf7a95e4d8788176bf2d1226d6223ba8d5f9b345b9b7658135d9da10d34330,BR,AS2739
2025-01-20T03:00:00Z,60.33.24.3,101.147.110.249,59115,9735,f6f6f97be1af16f7176d9448762122fb57d05cdbca345024a5164131841b7347,SG,AS8296
2025-09-20T20:00:00Z,162.24.101.251,47.7.73.163,50269,9735,bed883545730ef182a89e2c0c6a36f7892bab8d6bf5792ec20a61ef3bfddd8cd,AU,AS36713
2025-06-22T00:25:00Z,212.172.147.137,123.174.125.28,52967,443,82d55747233823732e1eb8d31f6045ddcfc4b4c970d36203f3b270fad309c5a5,IN,AS55664
2025-11-06T05:31:00Z,97.97.117.150,212.202.250.139,58908,8332,bb64d3cd1dddf7feeb449af91f4ee2972d2d27007dbfb9f4fd491a6c1318b641,AU,AS2639
2025-07-11T18:00:00Z,182.51.47.96,219.128.198.16,49352,9735,e5a78398b2d159c5281c9917b1ee0e9751c92c86edd890f31c1d8e902a0b20e1,CH,AS25807
2025-08-12T20:03:00Z,51.236.45.8,214.255.193.4,54465,18333,1bd65fdbda2057c2c461a77542164ca01e24a00e19f8a3fb66df4a64b6479def,NG,AS28493
2025-11-13T22:00:00Z,102.156.158.140,171.222.254.103,58908,443,c7c731bac5f9de7692fb069cbcd7564f411e5fd65ca895346d288fafc04408ea,GB,AS59028
2025-10-30T16:00:00Z,170.103.74.53,100.180.96.223,57107,18332,f24e9d074d32ccc001887cce0178f85a95f7f2d3618d92c4a3f187196fa23f1a,GB,AS19231
2025-02-20T05:02:00Z,103.1.54.122,75.114.10.66,51159,8332,9a7142657291674ba182a8e8ec708b48ff5fee32b3e7bf51834b2ee73f051edd,JP,AS63731
2025-12-23T23:00:00Z,64.125.131.205,190.93.125.59,64096,8332,cc5f2545e0bcfb802d2668f8b93358748a4049e7217d44b82cd8384169982eb3,US,AS24700
2025-09-26T08:00:00Z,1.34.96.208,66.253.232.240,58231,443,1353b2536c961c79a42a41f54a108fa105f9de848eead054ebc3a2d0d20f408d,BR,AS25898
2025-09-17T16:00:00Z,109.215.199.30,80.66.222.192,54643,8333,a44a9b6e02937451bae1d48416e388039d8b0a8e8060e041811ba54bcbd8b0eb,CN,AS25911
2025-11-04T16:39:00Z,145.199.135.204,144.224.42.170,61655,8332,85c2ff7dabb6f7a94a133425accbba5b47b006798463b45ecce6167646c8dabc,FR,AS59028
2025-08-12T20:04:34Z,51.236.45.8,37.249.93.72,59504,18333,c88e96f1f76d6cba075a5ab813f040d1fe8e1f3807c144cc76e6a954ea36115a,NG,AS28493
2025-01-30T01:00:00Z,204.198.90.146,129.254.226.164,64895,8332,b4d06f070f0163c282ef02e336437f114b7044eb96fb8584f7fec0b2de718f08,CA,AS53810
2025-04-22T10:32:08Z,48.132.84.113,7.118.216.186,63152,18333,a4b116de9a6770e532dcbbb3768a1ac15cb1a87670edc0131c51407892f97453,CH,AS53895
2025-04-22T09:33:18Z,54.134.226.106,48.132.84.113,55881,443,0fd17b9b32271c25c0512cfcdbc2fbe4aa74de5bfbfb4f6164d83698eb383de1,DE,AS53895
2025-08-15T03:00:00Z,41.125.236.185,18.3.16.175,62467,9735,d1d51a652f483414d214165f46d1a979a75ba2e411ebe16eabd3cb0f7939719c,FR,AS53895
2025-05-13T00:50:00Z,185.233.100.155,213.183.250.219,59501,9735,d3af32c5935ea901641e1c716921a2d5459f9a343e1890f5dcf72f1279cec253,JP,AS49265
2025-12-31T00:50:00Z,74.8.161.72,215.246.123.160,62990,8332,bba7b346d2ae4eb34924eacf10e8fd41425acd14553b39ee378dcd4c5422692b,CH,AS7140
2025-02-04T04:00:00Z,65.40.130.116,39.150.72.220,63435,18333,e299e327de1c802899c853f026a0ff317a6432dd336369567c292f5d399bee2d,CA,AS40453
2025-03-18T05:00:00Z,202.91.217.137,195.196.40.39,49379,18333,0db104b12b23342b60d140d045aa2ed74b3eecc91f406daf6367122d48c05035,CH,AS57785
2025-03-05T09:00:00Z,87.196.92.109,39.145.159.100,64902,8333,a707ae93eab8bd6bedfa0130e3f539d50c6ae19e6b6e146b8680df1f37a2b349,CN,AS25898
2025-12-14T13:00:00Z,27.134.132.174,70.232.59.136,56685,443,9b4822f46d98e330e9023ac9ec56a353b7715aacfc85a454fbb2ab39d3e81df1,JP,AS47925
2025-09-08T03:00:00Z,69.67.53.211,142.177.150.96,65080,9735,0a34f85fb4ae9e5c97347758c7e6d793737c115843099db9868ef578111cc0fb,CA,AS17049
2025-03-23T19:00:00Z,202.54.196.215,214.138.17.52,59148,8332,0589ff56a56ae1ac101edea6c1bbb3683a722834e469eb38b6de02846f00a3b1,BR,AS36142
2025-12-27T20:00:00Z,32.2.133.161,188.132.90.141,64672,18332,9a5a479fb3b2b34600db65fe61e1d8e7d62c0225ec9c0983b3628d1fd995d55c,CH,AS28493
2025-02-17T23:44:00Z,176.232.42.237,72.101.9.50,49480,443,17fc0a83551496bd2a0022e9b26a47fb303c3b565a6de5c677c69cf68a56e62c,CH,AS7140
2025-06-22T00:20:00Z,142.214.88.48,170.16.208.139,54654,18333,f97eebc315dc3c7ab7e2c86c390a42e4d47b92957096ecf4ad9867f0766c01f2,RU,AS15328
2025-07-24T00:00:00Z,147.102.45.113,63.167.133.143,58701,80,3f11841877369ea38125977db9b34bf0f3eb569ba9b032d1e59c39938cb47778,US,AS3082
2025-05-30T01:00:00Z,11.77.162.81,194.205.119.112,57159,18332,56f1f9ee5558fe5122e2c99a0363f802ba246f9f384b21f489700d674d5e00f0,IN,AS25911
2025-08-12T20:04:28Z,51.236.45.8,198.125.76.224,57124,80,18d37c7fc42f2ed86a80c9abcdb9a05fed75a58378996edf782aca119e8508ae,NG,AS28493
2025-11-05T04:33:00Z,145.199.135.204,106.69.3.46,59633,8333,1b905a814c334377b48132152e4b0a3572b9813bf34bc4d218eabe982cb67fc7,JP,AS59028
2025-04-19T14:00:00Z,122.193.3.44,96.17.89.176,62926,8333,3bbc26cb8ae1db07734800f55691c40abd91a98d81a7f06d08f420d0c8a4eb4a,DE,AS24909
2025-10-30T04:00:00Z,200.99.233.1,65.208.138.127,54936,18333,362739153b19fa855af27c977b3802ff43c88496ca1642ec5868bfd0bf6fa05f,FR,AS3847
2025-09-13T23:00:00Z,221.115.10.1,101.251.234.97,54302,18333,3ec7843705b4c08cab73a40e2811a3061bf565a1b2c5b980a39e1b89009509fc,JP,AS8296
2025-07-19T07:00:00Z,41.15.105.184,179.120.44.173,56931,18333,706d101bb12c25670227d434d5a07b52271ca2436a6783805ba85cd8c0f49151,CN,AS6229
2025-12-28T03:00:00Z,106.174.75.57,114.236.231.34,63241,18332,3e87d8f9bf193554aae70614b1289d1a9b2f70c46ab5220686435d79f89b016c,IN,AS11463
2025-07-19T21:00:00Z,129.33.112.7,3.154.54.190,63081,443,572c9e078eb2e76003ef71dd6c057972f4a08d91546980c3a58555a6f944bdc1,AU,AS7717
2026-01-18T00:30:00Z,83.61.60.203,158.252.217.66,60117,8332,b07f5bafb79785e2d9c428c4cd7cef1caf4479a18ca5d6d7e1e222277c966a8f,CN,AS38837
2026-01-18T00:25:00Z,138.0.56.135,56.78.125.96,56022,8333,784af78a435733c8b92f50ef52459c25af525bbbaaac752e7ce768b5384f5c2e,KR,AS9180
2025-10-16T11:00:00Z,196.39.205.175,186.226.15.105,61956,8332,d0edc502749073659587574873c96a9009dae309c6597427aea505f44d82015d,NL,AS10144
2025-07-26T19:00:00Z,42.217.138.60,56.181.13.36,63558,8333,bbf1a4cb7c84e35cf519699ce349b6712aeb6b18e3ff764b1e9ed29cb3df4689,CA,AS63731
2025-12-31T00:20:00Z,21.13.110.205,135.133.229.27,60185,18332,1f0754ab0b8dfb73029e2349b7e4f79c406729bc7d974ea00afcd5a73a393880,GB,AS19210
2025-11-04T23:09:00Z,145.199.135.204,202.117.112.115,59466,8332,3eb725b3d17834d81cc85ae3952e803fa49ebd0ff8551a9d3fe9b065a90b788b,NL,AS59028
2025-05-13T00:20:00Z,187.208.175.96,42.117.55.123,50020,9735,2f7e13a399decb4e95ef517e64954e51e36c8129d2f06c886ba0d0a94ed0ddcb,RU,AS19217
2025-06-07T03:28:00Z,19.122.106.13,28.15.243.85,55303,18333,0407cdb441f5d4fc7e692d770bff7a2a3fdf9e3ca2905d1668cc3f4d11abb92c,AU,AS19965
2025-06-19T10:00:00Z,38.169.52.76,6.158.99.245,54890,8332,4724e8c5ea8fefcdefc626e2df42388b8a94f358a194ce87367a9aeb86860abc,DE,AS40453
2025-10-02T01:35:00Z,77.200.195.46,127.217.104.187,56308,8333,fb83db431678b597db696eaa912844895d36c496c6b64bb236e994eea4ea06c0,CN,AS6229
2025-11-06T10:04:00Z,77.18.242.23,47.196.49.84,58734,80,8ebb243832f42f2dbcbbaf580691750f5f011a7bd15d1466b0f93bf9d5879250,FR,AS40453
2025-08-12T20:00:57Z,51.236.45.8,82.69.248.240,51612,9735,0f137b5c01b51f6eddffb0ec10e0e414f2648d561fdf1eb7c888ddea12735ad2,NG,AS28493
2025-02-17T19:00:00Z,81.53.154.3,176.192.56.190,63488,8333,16ed438253455c0445c9aa81abb257d5c0ad5b9c4cb2011856dd769806cc4330,BR,AS41535
2025-11-06T11:18:00Z,176.25.25.240,139.245.161.104,59326,9735,e776cd49e8c3de2a8dc49a0e313fa0a9a6a333b569d9568217b6c84e24e9a20c,CH,AS23298
2025-09-09T07:00:00Z,131.84.203.55,39.3.144.69,61417,443,ead1b23936694a29d1a2ec0a9a2a4045577566cd126fad3928b8a87764faed84,KR,AS15328
2025-06-09T17:00:00Z,214.174.83.25,181.43.209.170,58671,18333,159c206967a7d3ca19965e1eb1ada607ce42045e2b402abb59e843ff7923b965,NL,AS44336
2025-05-27T09:00:00Z,104.145.243.116,4.128.48.60,49428,443,a0690cd83ef714330cefc9383cf7e725532d56163b68b840f732aa338cf22668,US,AS13601
